image_name,"x1, y1","x2, y2","x3, y3","x4, y4","x5, y5","x6, y6","x7, y7","x8, y8","x9, y9","x10, y10","x11, y11","x12, y12","x13, y13","x14, y14","x15, y15","x16, y16","x17, y17","xb, yb","w, h",label
41_jpg.rf.7ce584d582d3ad4d7c0cbef9c87f4b78.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.5048517, 0.18826833)","(0.43913203, 0.2600013)","(0.51265794, 0.2679865)","(0.0, 0.0)","(0.52559036, 0.37877622)","(0.0, 0.0)","(0.53124666, 0.478278)","(0.4497218, 0.4599599)","(0.49861175, 0.46381178)","(0.46777767, 0.61384565)","(0.5048739, 0.6202216)","(0.48011988, 0.7606134)","(0.4939115, 0.77378875)","(0.4859375, 0.465625)","(0.115625, 0.671875)",0
41_jpg.rf.81a0f0f6b6fe070a07f642282144c8aa.jpg,"(0.42655092, 0.46680394)","(0.0, 0.0)","(0.4255527, 0.4610681)","(0.0, 0.0)","(0.41701728, 0.46816674)","(0.37459993, 0.49564943)","(0.40219298, 0.5074792)","(0.3637757, 0.5244334)","(0.40667963, 0.5527077)","(0.4014972, 0.53491503)","(0.41612205, 0.54453146)","(0.32055193, 0.5691755)","(0.33713308, 0.57110465)","(0.29411858, 0.595095)","(0.31153667, 0.59795547)","(0.26983523, 0.63987505)","(0.27837878, 0.6376392)","(0.32890624, 0.575)","(0.2140625, 0.29375)",1
41_jpg.rf.a3fa92afdbee964945580984f463a418.jpg,"(0.50530183, 0.23390555)","(0.50934947, 0.2269139)","(0.4995292, 0.22716674)","(0.5063546, 0.23462169)","(0.49538773, 0.2357502)","(0.49391374, 0.28322655)","(0.5034726, 0.28294533)","(0.47565588, 0.34011227)","(0.507486, 0.33431613)","(0.47238097, 0.39267159)","(0.50421625, 0.38259053)","(0.49734122, 0.3921252)","(0.5032496, 0.39294237)","(0.4913482, 0.47739062)","(0.5021292, 0.48027825)","(0.49317712, 0.5606239)","(0.50202197, 0.5637604)","(0.5, 0.4015625)","(0.078125, 0.4)",0
41_jpg.rf.a72ec397e0b7dacb2a6fc09f6f2f4cd2.jpg,"(0.45653844, 0.5104468)","(0.46260673, 0.5084058)","(0.4510653, 0.5049695)","(0.4721919, 0.5138941)","(0.44270557, 0.50748515)","(0.46528572, 0.540455)","(0.43215227, 0.5153937)","(0.4345879, 0.5522469)","(0.40408835, 0.506431)","(0.42371756, 0.5173161)","(0.4266653, 0.50419575)","(0.42058143, 0.5581792)","(0.39694187, 0.54468143)","(0.42919073, 0.58120227)","(0.39648038, 0.55974066)","(0.39459252, 0.5986241)","(0.35207337, 0.5751068)","(0.39609376, 0.553125)","(0.1640625, 0.159375)",1
41_jpg.rf.ee0adfd5b332735da080d2a6d163f8f4.jpg,"(0.49593955, 0.46085614)","(0.5046159, 0.45367098)","(0.4871139, 0.45207724)","(0.5166955, 0.45576453)","(0.47274917, 0.45288867)","(0.5260161, 0.49897343)","(0.46033198, 0.49291477)","(0.52218693, 0.55480015)","(0.45338017, 0.54890054)","(0.5071614, 0.59032977)","(0.4438199, 0.5992397)","(0.50547373, 0.60003006)","(0.46154928, 0.59284055)","(0.49542952, 0.66771245)","(0.4432097, 0.643476)","(0.49348697, 0.73076296)","(0.4484889, 0.6979968)","(0.48046875, 0.5890625)","(0.1296875, 0.384375)",0
41_jpg.rf.f25d0a31f59ce0ac63416dd52c1b2fc0.jpg,"(0.44326138, 0.27078548)","(0.44574195, 0.2590201)","(0.4305477, 0.25993294)","(0.0, 0.0)","(0.40420645, 0.26672065)","(0.44055477, 0.3302482)","(0.39476824, 0.3488627)","(0.44655237, 0.41458336)","(0.39233515, 0.46329886)","(0.45719075, 0.49108925)","(0.3900458, 0.57700336)","(0.45978698, 0.52425826)","(0.4298516, 0.53702843)","(0.526968, 0.6236011)","(0.5042993, 0.6406033)","(0.49762496, 0.74598324)","(0.469055, 0.7709139)","(0.45703125, 0.5125)","(0.1671875, 0.625)",0
41_jpg.rf.f3864b1800151b444e8e2c833b66c46c.jpg,"(0.29830107, 0.576989)","(0.29881564, 0.57293403)","(0.29245842, 0.5766288)","(0.3057142, 0.5793573)","(0.29098174, 0.5898552)","(0.32879853, 0.5898827)","(0.29934686, 0.6300498)","(0.35642546, 0.57485974)","(0.3049353, 0.6758458)","(0.34977642, 0.53917867)","(0.30674616, 0.7090266)","(0.3980676, 0.6482465)","(0.37826046, 0.67108095)","(0.42742047, 0.6509673)","(0.4043688, 0.6776954)","(0.43246812, 0.68103904)","(0.42274705, 0.7082027)","(0.36796874, 0.6328125)","(0.1890625, 0.23125)",1
410_jpg.rf.06182f6001a5d115ec5289aa010dfc1e.jpg,"(0.43704024, 0.16521998)","(0.44435874, 0.15447149)","(0.42556405, 0.15404847)","(0.0, 0.0)","(0.40121382, 0.15946707)","(0.45537943, 0.23609512)","(0.38181216, 0.24254604)","(0.45991677, 0.3338738)","(0.3784873, 0.3567835)","(0.47072554, 0.41826862)","(0.38270068, 0.46029204)","(0.45080966, 0.4314247)","(0.40348715, 0.43417606)","(0.44610515, 0.5682535)","(0.4053014, 0.5663887)","(0.4379282, 0.6844808)","(0.39835715, 0.6811215)","(0.425, 0.4171875)","(0.125, 0.634375)",0
410_jpg.rf.33da3d2f8e1f53ee3320704b1eb5d8d5.jpg,"(0.26328167, 0.64224833)","(0.26726174, 0.6308211)","(0.0, 0.0)","(0.28184202, 0.63564336)","(0.0, 0.0)","(0.31911474, 0.68751794)","(0.27757496, 0.691315)","(0.28701314, 0.75708675)","(0.27204546, 0.7665826)","(0.24039097, 0.7108957)","(0.2412395, 0.7143167)","(0.3988459, 0.78082526)","(0.35926545, 0.77943176)","(0.40288362, 0.8767554)","(0.31249315, 0.8394801)","(0.49075317, 0.9585807)","(0.36278036, 0.8906435)","(0.38359374, 0.79296875)","(0.3015625, 0.4140625)",1
410_jpg.rf.969f56911914cfdb47d1a1ffedc26a91.jpg,"(0.4459827, 0.6928201)","(0.45246047, 0.6891542)","(0.44045472, 0.68838423)","(0.4580903, 0.69934046)","(0.4297145, 0.6982471)","(0.46479678, 0.7353739)","(0.40903014, 0.74399346)","(0.48001313, 0.77121973)","(0.3842206, 0.7983974)","(0.48166007, 0.7794108)","(0.39292938, 0.80317354)","(0.4518698, 0.83015615)","(0.41778302, 0.8344218)","(0.4443621, 0.93548363)","(0.42336398, 0.9423134)","(0.0, 0.0)","(0.0, 0.0)","(0.43203124, 0.83671874)","(0.1328125, 0.3265625)",1
410_jpg.rf.c4eaa376492ad0e942156ef8735aab84.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.4312048, 0.8740805)","(0.0, 0.0)","(0.45377174, 0.8737871)","(0.5034083, 0.8769593)","(0.4882682, 0.8883227)","(0.5355247, 0.8760869)","(0.49505466, 0.9698181)","(0.532349, 0.954939)","(0.48248667, 0.76674014)","(0.5185164, 0.7666211)","(0.4675715, 0.69914055)","(0.49882096, 0.6977855)","(0.48808256, 0.62069213)","(0.48902416, 0.6062873)","(0.48203126, 0.7890625)","(0.1765625, 0.421875)",1
411_jpg.rf.2d46cd250f9d3de6d71c43e0b4f485f7.jpg,"(0.47224373, 0.8633564)","(0.46122512, 0.86045617)","(0.47248846, 0.86493)","(0.45787352, 0.83174974)","(0.0, 0.0)","(0.4840494, 0.7885884)","(0.508839, 0.8011527)","(0.55532944, 0.8045203)","(0.54709536, 0.8248237)","(0.56758434, 0.88749087)","(0.5593301, 0.90955925)","(0.4914678, 0.6856128)","(0.5133471, 0.689018)","(0.4927548, 0.6812701)","(0.5147177, 0.6855278)","(0.48932728, 0.6087118)","(0.49714002, 0.60208476)","(0.4984375, 0.7671875)","(0.171875, 0.425)",1
411_jpg.rf.8141fc7993bcfcd7483419ad31d7ec06.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.43963552, 0.54957914)","(0.0, 0.0)","(0.42561096, 0.5776005)","(0.47941035, 0.5986152)","(0.4179688, 0.62530935)","(0.49298579, 0.65545225)","(0.41906053, 0.65427977)","(0.4936638, 0.67284966)","(0.44593984, 0.6690199)","(0.48731032, 0.68433905)","(0.38586736, 0.7101041)","(0.4738204, 0.7694222)","(0.39284122, 0.7695362)","(0.51333535, 0.8604075)","(0.4484375, 0.725)","(0.16875, 0.41875)",1
411_jpg.rf.ce0aa373de4b6c9584e62939a2fd5180.jpg,"(0.38564116, 0.6231079)","(0.38755572, 0.618047)","(0.38183072, 0.61680454)","(0.3978686, 0.62093997)","(0.38913, 0.6159168)","(0.40716463, 0.6540563)","(0.4324267, 0.62614256)","(0.41555762, 0.7136461)","(0.4969346, 0.63133913)","(0.39887214, 0.7505147)","(0.5289355, 0.628177)","(0.4949879, 0.6882056)","(0.5048125, 0.6842872)","(0.54839975, 0.73269933)","(0.55326146, 0.7282637)","(0.5970663, 0.8023206)","(0.5946151, 0.8011867)","(0.5046875, 0.7203125)","(0.290625, 0.246875)",1
411_jpg.rf.e8e3d203b81498f96ab5ac5594c82105.jpg,"(0.45128402, 0.17196512)","(0.45644492, 0.16181651)","(0.44149607, 0.16109021)","(0.0, 0.0)","(0.41577497, 0.16562107)","(0.45863265, 0.23870611)","(0.3960777, 0.24670637)","(0.4674554, 0.33353782)","(0.3932977, 0.36138925)","(0.4807976, 0.4121653)","(0.41313663, 0.4695086)","(0.45979577, 0.43691045)","(0.42058367, 0.44133586)","(0.45103583, 0.57102305)","(0.4285983, 0.575488)","(0.4306817, 0.68480766)","(0.4156571, 0.68893296)","(0.43828124, 0.42265624)","(0.1296875, 0.6390625)",0
411_jpg.rf.f1a43f27d4058929a6ecb3826dfaa10a.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.5446638, 0.18877721)","(0.0, 0.0)","(0.5353811, 0.188018)","(0.5129837, 0.22206144)","(0.5287538, 0.22503293)","(0.0, 0.0)","(0.5421113, 0.27932987)","(0.0, 0.0)","(0.5520199, 0.2637831)","(0.5097789, 0.33464837)","(0.52006555, 0.3367695)","(0.5149554, 0.43206897)","(0.5231858, 0.43719473)","(0.5137743, 0.5221356)","(0.51663536, 0.5344962)","(0.52734375, 0.35390624)","(0.0640625, 0.3953125)",0
412_jpg.rf.2bb59c5307fa06bae1aa4caa0e6f029b.jpg,"(0.38623565, 0.6237301)","(0.38847002, 0.6184484)","(0.3821695, 0.61764145)","(0.39902914, 0.62088937)","(0.38834816, 0.616716)","(0.40678677, 0.6539154)","(0.43134618, 0.6267965)","(0.41332835, 0.714679)","(0.49536294, 0.63208747)","(0.39531237, 0.7514574)","(0.53175324, 0.6294328)","(0.4936474, 0.68617034)","(0.5023842, 0.683267)","(0.546543, 0.7261999)","(0.54992163, 0.7272223)","(0.59408224, 0.79583037)","(0.588148, 0.8042078)","(0.50390625, 0.7203125)","(0.2890625, 0.246875)",1
412_jpg.rf.a74bbcf6db6cf1b410bf428b9ec1029a.jpg,"(0.43182164, 0.88242185)","(0.42162365, 0.8793437)","(0.42984375, 0.8861464)","(0.4172277, 0.8668596)","(0.4360113, 0.88431644)","(0.4420131, 0.8451659)","(0.46933955, 0.8670613)","(0.50235856, 0.85384387)","(0.5057238, 0.8873137)","(0.5032387, 0.9597624)","(0.5063392, 0.9774779)","(0.47264424, 0.7594699)","(0.49476305, 0.76887304)","(0.47776332, 0.7216892)","(0.50437963, 0.7329758)","(0.48243827, 0.64944226)","(0.508189, 0.6493583)","(0.475, 0.7984375)","(0.184375, 0.403125)",1
412_jpg.rf.d1ba895576188ba0c42e0abeb6de771a.jpg,"(0.25318632, 0.66788405)","(0.25529647, 0.6562936)","(0.0, 0.0)","(0.2691803, 0.65717375)","(0.0, 0.0)","(0.3057987, 0.69472253)","(0.27874982, 0.7046083)","(0.2844909, 0.751667)","(0.2727047, 0.77607757)","(0.25640488, 0.67526335)","(0.24428673, 0.6901273)","(0.39075884, 0.7689571)","(0.3589825, 0.7703016)","(0.40013972, 0.8715569)","(0.31332174, 0.8379631)","(0.49121514, 0.9573232)","(0.35835373, 0.8911104)","(0.3796875, 0.80390626)","(0.303125, 0.3921875)",1
412_jpg.rf.d2ba85a6540beca48dc6ac4d4158a138.jpg,"(0.546996, 0.1958566)","(0.0, 0.0)","(0.543996, 0.18795061)","(0.0, 0.0)","(0.5344898, 0.18648987)","(0.5153329, 0.2227042)","(0.5308138, 0.22439961)","(0.0, 0.0)","(0.5399335, 0.27913818)","(0.0, 0.0)","(0.0, 0.0)","(0.51260066, 0.34139994)","(0.5224049, 0.34258398)","(0.5173629, 0.43409586)","(0.52346945, 0.4369742)","(0.5156606, 0.51885253)","(0.5202528, 0.52698815)","(0.52734375, 0.35546875)","(0.0609375, 0.3984375)",0
413_jpg.rf.2e1e9326cce336090e6b1fb97342c703.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.43549633, 0.575319)","(0.48726302, 0.5790055)","(0.43744773, 0.62742805)","(0.49992126, 0.6408109)","(0.45217738, 0.6719302)","(0.49786925, 0.67582047)","(0.43325776, 0.6770507)","(0.4781967, 0.678811)","(0.39515644, 0.76195306)","(0.48961282, 0.76785076)","(0.36863095, 0.8492254)","(0.5148796, 0.8593155)","(0.43359375, 0.71171874)","(0.2109375, 0.4234375)",1
413_jpg.rf.4c3692091d506fcaac9d270006c9f18f.jpg,"(0.3843642, 0.6242914)","(0.38713476, 0.61926156)","(0.3814931, 0.61735046)","(0.39889997, 0.62187856)","(0.3906234, 0.6147118)","(0.4079628, 0.6557563)","(0.43449292, 0.626104)","(0.41518807, 0.7152622)","(0.49941644, 0.63053477)","(0.3942749, 0.75270474)","(0.52899426, 0.62829375)","(0.49727288, 0.68933123)","(0.50799525, 0.6847453)","(0.5456236, 0.7338387)","(0.5499035, 0.7312214)","(0.5939757, 0.7990124)","(0.59200346, 0.8033325)","(0.5046875, 0.7210938)","(0.290625, 0.2453125)",1
413_jpg.rf.6e84e2a05b466758adb92a9367addfc4.jpg,"(0.5005848, 0.8589842)","(0.0, 0.0)","(0.0, 0.0)","(0.48970595, 0.8619583)","(0.0, 0.0)","(0.4746151, 0.83784723)","(0.50228286, 0.85498077)","(0.47430402, 0.83597547)","(0.4585034, 0.8724841)","(0.52786213, 0.92681694)","(0.42589325, 0.9475899)","(0.4499092, 0.74321795)","(0.4709526, 0.7506708)","(0.44327608, 0.66059434)","(0.45044303, 0.6747409)","(0.41921526, 0.5842476)","(0.42674685, 0.59315526)","(0.484375, 0.7875)","(0.296875, 0.421875)",1
414_jpg.rf.317c13e3820126c9f2dbacb6d64ba831.jpg,"(0.4842108, 0.1882604)","(0.48991403, 0.17703518)","(0.47519737, 0.1765118)","(0.0, 0.0)","(0.44898063, 0.17553692)","(0.47684917, 0.24181509)","(0.42653194, 0.25417727)","(0.47231108, 0.34174532)","(0.41553718, 0.37129527)","(0.49027902, 0.43650064)","(0.41907406, 0.4790825)","(0.47758836, 0.44241643)","(0.4489046, 0.44989663)","(0.4742506, 0.5877346)","(0.4669478, 0.5967562)","(0.45721763, 0.71979266)","(0.46773514, 0.7342107)","(0.4546875, 0.43671876)","(0.109375, 0.6609375)",0
414_jpg.rf.36ddc0d504d3d18c88f4c4fbafa469b0.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.44715828, 0.5552328)","(0.41341, 0.5902649)","(0.46212655, 0.59017026)","(0.42693996, 0.62578034)","(0.4850157, 0.6356982)","(0.0, 0.0)","(0.49025398, 0.6627954)","(0.41884556, 0.6799715)","(0.45807466, 0.6772047)","(0.4049992, 0.77810067)","(0.47642866, 0.76424474)","(0.37851694, 0.8644215)","(0.48636922, 0.84642255)","(0.43359375, 0.7296875)","(0.1703125, 0.4125)",1
414_jpg.rf.83542fb4d4fc511d8b31bc09ed5f273f.jpg,"(0.49993744, 0.861873)","(0.0, 0.0)","(0.0, 0.0)","(0.48989135, 0.86366034)","(0.0, 0.0)","(0.4760322, 0.8378171)","(0.4984622, 0.8547145)","(0.47522646, 0.837502)","(0.455151, 0.87365514)","(0.52954304, 0.93035346)","(0.42346245, 0.9477639)","(0.4500676, 0.74082005)","(0.468038, 0.748036)","(0.44573012, 0.6628094)","(0.4499281, 0.6746253)","(0.42341685, 0.5848349)","(0.42987704, 0.59014845)","(0.484375, 0.78828126)","(0.296875, 0.4203125)",1
414_jpg.rf.a06e3c4fb3ed819b524f9c678f585a31.jpg,"(0.4410234, 0.6950257)","(0.44950637, 0.69109833)","(0.435263, 0.6898213)","(0.46159053, 0.702447)","(0.4273049, 0.69924617)","(0.47345886, 0.7454851)","(0.4069875, 0.7428414)","(0.47951347, 0.79053766)","(0.37967348, 0.7970128)","(0.4534936, 0.7941706)","(0.36996573, 0.8476645)","(0.4543945, 0.84985304)","(0.40945858, 0.8484678)","(0.45813456, 0.9513575)","(0.4110323, 0.9494232)","(0.0, 0.0)","(0.0, 0.0)","(0.42421874, 0.83671874)","(0.1421875, 0.3265625)",1
415_jpg.rf.67786d8e3638541b75a7f423e2525fb1.jpg,"(0.40600148, 0.6111244)","(0.408142, 0.6052564)","(0.40082985, 0.607902)","(0.41700935, 0.60901594)","(0.40217757, 0.616382)","(0.4313714, 0.6334106)","(0.4264965, 0.6429142)","(0.4644814, 0.65866846)","(0.44123983, 0.6816081)","(0.4882524, 0.62170315)","(0.44825476, 0.677366)","(0.4895923, 0.67895067)","(0.48732096, 0.68942666)","(0.5469626, 0.70478976)","(0.5622371, 0.71560633)","(0.56890386, 0.76843566)","(0.5991341, 0.7854986)","(0.5125, 0.7046875)","(0.271875, 0.240625)",1
415_jpg.rf.d157a5d0504916ca4880dd2d798a35e3.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.45478755, 0.8573802)","(0.4427414, 0.82673395)","(0.46479923, 0.834447)","(0.4953575, 0.79472435)","(0.5185957, 0.823468)","(0.5318786, 0.7132086)","(0.5263568, 0.7594491)","(0.4344687, 0.73404)","(0.4521769, 0.7376781)","(0.47912487, 0.74340945)","(0.4982272, 0.73821604)","(0.51134515, 0.6918995)","(0.5319532, 0.68593186)","(0.4828125, 0.796875)","(0.1875, 0.40625)",1
415_jpg.rf.e74faa7b104ca0a25f051e534fdf94b1.jpg,"(0.44034886, 0.69521016)","(0.44873428, 0.69134724)","(0.43460336, 0.6903776)","(0.46067467, 0.70260966)","(0.42715806, 0.7003294)","(0.47159395, 0.7447697)","(0.40703544, 0.7448421)","(0.47709513, 0.7877434)","(0.37776732, 0.79905474)","(0.4530905, 0.7980269)","(0.3694057, 0.85201424)","(0.4520774, 0.8513173)","(0.40889126, 0.8515463)","(0.4564596, 0.9517649)","(0.4144159, 0.9528338)","(0.0, 0.0)","(0.0, 0.0)","(0.42578125, 0.83671874)","(0.1390625, 0.3265625)",1
415_jpg.rf.f88ce43f13a6ba4986cd06383abc3f6b.jpg,"(0.49411836, 0.18300846)","(0.50016963, 0.1712751)","(0.4820302, 0.1719019)","(0.0, 0.0)","(0.45431963, 0.1753824)","(0.5010248, 0.2482194)","(0.43835983, 0.260809)","(0.50628453, 0.34996647)","(0.43525124, 0.3816348)","(0.5176727, 0.4404896)","(0.44851333, 0.49425548)","(0.5049331, 0.45680198)","(0.46768975, 0.4648931)","(0.489395, 0.5990521)","(0.48394814, 0.6161061)","(0.46130577, 0.7217123)","(0.4720331, 0.74670506)","(0.47578126, 0.4515625)","(0.1171875, 0.7)",0
416_jpg.rf.0ca5b6dc35ddac22bc708764cf1e6be8.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.44634676, 0.82865536)","(0.4612164, 0.8375332)","(0.5066279, 0.7912053)","(0.514721, 0.8236898)","(0.54275984, 0.70360374)","(0.5207638, 0.7577604)","(0.43602294, 0.7384006)","(0.44918305, 0.74288386)","(0.47869653, 0.7456129)","(0.4949007, 0.74456894)","(0.51019627, 0.691368)","(0.52950877, 0.6914662)","(0.48203126, 0.796875)","(0.1890625, 0.40625)",1
416_jpg.rf.137496b787b8a6b1680e520e68476675.jpg,"(0.3923387, 0.88221025)","(0.3901141, 0.87940705)","(0.38784695, 0.8800293)","(0.3969004, 0.8669302)","(0.0, 0.0)","(0.41883272, 0.84885025)","(0.40756845, 0.84203166)","(0.44390035, 0.8754698)","(0.43974632, 0.84936774)","(0.43420404, 0.9634865)","(0.4314521, 0.91994935)","(0.47080588, 0.738375)","(0.46543503, 0.7369915)","(0.49264702, 0.7245604)","(0.47971368, 0.71584845)","(0.5205492, 0.6381143)","(0.510152, 0.6236136)","(0.46484375, 0.7984375)","(0.2078125, 0.4)",1
416_jpg.rf.85f84e03dd66295a5bf27e47555d0c6d.jpg,"(0.50133425, 0.17823844)","(0.5076617, 0.16655365)","(0.4886867, 0.16696551)","(0.0, 0.0)","(0.45967215, 0.17329092)","(0.5086254, 0.24700674)","(0.44729844, 0.26087132)","(0.51786846, 0.3516623)","(0.44603044, 0.38570815)","(0.5402111, 0.4447028)","(0.45898676, 0.50482255)","(0.5133573, 0.4608838)","(0.47469386, 0.4696011)","(0.510748, 0.60212505)","(0.49079403, 0.6195048)","(0.4766305, 0.71671593)","(0.46499628, 0.7406057)","(0.49296874, 0.453125)","(0.1328125, 0.7)",0
416_jpg.rf.c95b94f45fde337f91763352e7aed7bf.jpg,"(0.25641975, 0.69461715)","(0.2588429, 0.6813576)","(0.24901614, 0.6876098)","(0.2775353, 0.6692169)","(0.0, 0.0)","(0.33139265, 0.6874796)","(0.26920366, 0.72199833)","(0.365735, 0.7077259)","(0.27323344, 0.77515054)","(0.36077142, 0.7586121)","(0.25249964, 0.7596797)","(0.39251024, 0.7683052)","(0.34537005, 0.7763133)","(0.39922103, 0.86769485)","(0.30339867, 0.831662)","(0.48321047, 0.9697493)","(0.3645411, 0.88436633)","(0.378125, 0.8078125)","(0.303125, 0.384375)",1
416_jpg.rf.f66c5c4123163f989dd9ead0eb631fdc.jpg,"(0.50556004, 0.8640763)","(0.50034475, 0.8662364)","(0.0, 0.0)","(0.49133763, 0.8659927)","(0.0, 0.0)","(0.48530254, 0.8364028)","(0.5016695, 0.8583913)","(0.5266377, 0.8146533)","(0.4536093, 0.86632)","(0.6169158, 0.8875664)","(0.41939062, 0.9519326)","(0.44861418, 0.735174)","(0.46625233, 0.7446721)","(0.449404, 0.64969546)","(0.45952803, 0.66546476)","(0.42536068, 0.5730317)","(0.43218917, 0.5809103)","(0.48515624, 0.7875)","(0.2953125, 0.41875)",1
416_jpg.rf.f742049a1d3d551e241612a59de8281c.jpg,"(0.43112683, 0.55187905)","(0.42991906, 0.5454769)","(0.42146716, 0.5460241)","(0.0, 0.0)","(0.4098181, 0.550471)","(0.4080337, 0.5905796)","(0.42885914, 0.57784116)","(0.43513218, 0.63205874)","(0.4568058, 0.6102853)","(0.46538958, 0.6303069)","(0.46807164, 0.62950265)","(0.40183973, 0.6710847)","(0.4218634, 0.6660659)","(0.39903322, 0.77091634)","(0.46546206, 0.76255596)","(0.35745513, 0.86131155)","(0.451034, 0.8502409)","(0.4125, 0.7203125)","(0.165625, 0.4)",1
417_jpg.rf.0838a4909e454f9ddc7a8de588e69c14.jpg,"(0.5003748, 0.8655809)","(0.49564067, 0.8680422)","(0.0, 0.0)","(0.48678613, 0.8681017)","(0.0, 0.0)","(0.47688803, 0.83947575)","(0.505989, 0.85679215)","(0.51032937, 0.82203674)","(0.46476293, 0.8629881)","(0.5985527, 0.8998065)","(0.43594638, 0.94969445)","(0.44481158, 0.7334988)","(0.46972293, 0.7408586)","(0.4455103, 0.64736813)","(0.4597784, 0.6614215)","(0.42250723, 0.57031125)","(0.43128616, 0.57856995)","(0.48515624, 0.78828126)","(0.2984375, 0.4171875)",1
417_jpg.rf.3a808bd449465e2c223f10d9421edd6f.jpg,"(0.5151512, 0.18115897)","(0.5229592, 0.16889921)","(0.50326985, 0.16953544)","(0.0, 0.0)","(0.47677892, 0.17539878)","(0.52899104, 0.2519971)","(0.45792347, 0.26457745)","(0.5353729, 0.35574955)","(0.45974714, 0.39039484)","(0.55066484, 0.44674587)","(0.47488642, 0.5069166)","(0.52740526, 0.46115208)","(0.4794597, 0.46848947)","(0.5354694, 0.6121968)","(0.48306537, 0.62252504)","(0.53723496, 0.7386212)","(0.4727764, 0.7529584)","(0.509375, 0.45625)","(0.146875, 0.7)",0
417_jpg.rf.b408ff01401da9de30d299dbcf673c0a.jpg,"(0.25070906, 0.6932507)","(0.25334033, 0.6802958)","(0.24485865, 0.68595904)","(0.2731937, 0.66797614)","(0.0, 0.0)","(0.32045093, 0.67763776)","(0.27197462, 0.71895623)","(0.3265829, 0.67028683)","(0.2848389, 0.78184634)","(0.3005516, 0.67841303)","(0.0, 0.0)","(0.3932584, 0.765149)","(0.3513688, 0.77515084)","(0.40448776, 0.86987305)","(0.30098805, 0.8324812)","(0.49323493, 0.9678472)","(0.35980183, 0.8850635)","(0.37734374, 0.8078125)","(0.2984375, 0.384375)",1
418_jpg.rf.1452d8b8ad4878f1360ead669e72f63a.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.44389707, 0.8333371)","(0.45514244, 0.83521926)","(0.50536555, 0.79715943)","(0.51361495, 0.80718935)","(0.5385417, 0.7112594)","(0.5271254, 0.72149634)","(0.43128514, 0.7416028)","(0.44082674, 0.74330837)","(0.47427177, 0.74915326)","(0.4885893, 0.74894017)","(0.5086703, 0.69300807)","(0.52470905, 0.6966721)","(0.48203126, 0.796875)","(0.1890625, 0.40625)",1
418_jpg.rf.255e41dc51156554b43b6bff4b38e0c6.jpg,"(0.42326236, 0.55709827)","(0.42240173, 0.5528641)","(0.4150539, 0.5515841)","(0.0, 0.0)","(0.4017071, 0.5542642)","(0.423253, 0.59517133)","(0.4038295, 0.58041203)","(0.44112173, 0.6317524)","(0.417626, 0.60733825)","(0.42820892, 0.61484164)","(0.42792988, 0.6069802)","(0.4112866, 0.67910385)","(0.40702295, 0.670553)","(0.39973414, 0.76898867)","(0.4578061, 0.748089)","(0.34608257, 0.84524953)","(0.4483741, 0.81541806)","(0.40390626, 0.71484375)","(0.1609375, 0.3765625)",1
418_jpg.rf.42a94248c48cf8cd4bd8d212289ab9ab.jpg,"(0.50241154, 0.86693954)","(0.4958726, 0.86904985)","(0.50757784, 0.8715847)","(0.48408547, 0.86747205)","(0.0, 0.0)","(0.47663265, 0.83820134)","(0.5085154, 0.85773695)","(0.5254715, 0.81371033)","(0.46348047, 0.86000377)","(0.62166965, 0.885845)","(0.4272017, 0.9518739)","(0.44135967, 0.7313573)","(0.46955818, 0.7396701)","(0.4414378, 0.64667016)","(0.4609305, 0.6620596)","(0.42318946, 0.56371564)","(0.43077382, 0.57081115)","(0.4859375, 0.7875)","(0.29375, 0.41875)",1
418_jpg.rf.4ed32e42feb15d4ff83ea9e2f44314a8.jpg,"(0.40280193, 0.87400454)","(0.39902773, 0.8710834)","(0.3970938, 0.87824553)","(0.40189037, 0.8690785)","(0.39736715, 0.8860451)","(0.41710845, 0.8493741)","(0.4355355, 0.8791112)","(0.4369792, 0.8382598)","(0.47074193, 0.88854253)","(0.4271721, 0.8368985)","(0.43782178, 0.89209795)","(0.47700128, 0.77126396)","(0.4900078, 0.78552675)","(0.46839604, 0.7030415)","(0.47330302, 0.717747)","(0.5068146, 0.64444613)","(0.5096513, 0.65492004)","(0.46796876, 0.8)","(0.2015625, 0.396875)",1
