image_name,"x1, y1","x2, y2","x3, y3","x4, y4","x5, y5","x6, y6","x7, y7","x8, y8","x9, y9","x10, y10","x11, y11","x12, y12","x13, y13","x14, y14","x15, y15","x16, y16","x17, y17","xb, yb","w, h",label
971_jpg.rf.9dc3bb12feb9cef993a6a1156b0b0d9b.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.4985972, 0.5024913)","(0.49997377, 0.51682794)","(0.52352375, 0.5229767)","(0.5161497, 0.54914653)","(0.52729475, 0.5483244)","(0.52528584, 0.5577232)","(0.47702256, 0.62607944)","(0.47867703, 0.6295636)","(0.41342178, 0.6104897)","(0.4280973, 0.6331501)","(0.37964123, 0.68400687)","(0.40276748, 0.7152487)","(0.43046874, 0.59765625)","(0.2390625, 0.3140625)",1
972_jpg.rf.9a02bc170298577fba8b41a7c7332394.jpg,"(0.52988076, 0.2747932)","(0.53120804, 0.2641402)","(0.5164038, 0.2636728)","(0.0, 0.0)","(0.4829398, 0.28160733)","(0.51952374, 0.37002125)","(0.45890075, 0.3840458)","(0.54181117, 0.47855073)","(0.46133107, 0.51327956)","(0.57685786, 0.56275934)","(0.5098292, 0.59567094)","(0.5367888, 0.57699776)","(0.49791795, 0.5904934)","(0.6004392, 0.69820285)","(0.5809064, 0.7233487)","(0.5482389, 0.8169714)","(0.53186226, 0.85089505)","(0.5265625, 0.5578125)","(0.196875, 0.7)",0
972_jpg.rf.d73243bfafa5d49afd7b883060597046.jpg,"(0.36721292, 0.56136954)","(0.37833852, 0.5513853)","(0.35795802, 0.5525737)","(0.39569506, 0.55624634)","(0.3456986, 0.555804)","(0.40075955, 0.6120938)","(0.35388613, 0.60251456)","(0.40070596, 0.6958161)","(0.3544965, 0.63783514)","(0.36991864, 0.76421976)","(0.35001686, 0.6590067)","(0.44622618, 0.6869596)","(0.41583553, 0.6920141)","(0.4575635, 0.74083674)","(0.43907428, 0.7598291)","(0.5173421, 0.7263677)","(0.50527203, 0.7513553)","(0.4375, 0.65625)","(0.234375, 0.33125)",1
973_jpg.rf.5d70b9c780dd3799e4f5b46e53092d6e.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.324359, 0.6245136)","(0.2855925, 0.69030464)","(0.33787227, 0.6745505)","(0.3413854, 0.7423809)","(0.39725932, 0.7020778)","(0.0, 0.0)","(0.3891471, 0.70324296)","(0.36740124, 0.82185256)","(0.4083879, 0.8246929)","(0.44500923, 0.789424)","(0.509514, 0.7851662)","(0.48320645, 0.8742164)","(0.57852113, 0.8805479)","(0.45625, 0.75078124)","(0.35625, 0.3328125)",1
973_jpg.rf.6536d0824bb845a80bb6184c1b1264a5.jpg,"(0.47209162, 0.46470445)","(0.4754197, 0.45793286)","(0.0, 0.0)","(0.49109364, 0.4542851)","(0.0, 0.0)","(0.50164473, 0.484686)","(0.51229465, 0.48076996)","(0.48813996, 0.5418044)","(0.0, 0.0)","(0.4518147, 0.56800383)","(0.0, 0.0)","(0.49324292, 0.60339856)","(0.5000365, 0.5978164)","(0.41817164, 0.5972892)","(0.43031913, 0.60938853)","(0.3806711, 0.6855242)","(0.3880811, 0.7035049)","(0.42734376, 0.58671874)","(0.2359375, 0.3453125)",1
973_jpg.rf.d0b1e5eac59e7d822af2306c12152eac.jpg,"(0.5385971, 0.2827202)","(0.5404098, 0.27168187)","(0.5245085, 0.27131465)","(0.0, 0.0)","(0.48904657, 0.28865582)","(0.5242795, 0.37750205)","(0.46874404, 0.3905216)","(0.54597926, 0.48950434)","(0.46506834, 0.5261601)","(0.5770288, 0.5768138)","(0.48496923, 0.6310443)","(0.5399456, 0.5780778)","(0.5049231, 0.5898241)","(0.597034, 0.7023738)","(0.5818402, 0.7238022)","(0.55529803, 0.818046)","(0.5393168, 0.8476961)","(0.5335938, 0.56171876)","(0.1828125, 0.6953125)",0
974_jpg.rf.0778ac6d69b1ecba45cfdce89e89833c.jpg,"(0.4814425, 0.46417174)","(0.48393527, 0.45703802)","(0.0, 0.0)","(0.4948801, 0.45500788)","(0.0, 0.0)","(0.505057, 0.48895708)","(0.5108531, 0.48439464)","(0.48705935, 0.5446944)","(0.0, 0.0)","(0.45284557, 0.5618458)","(0.0, 0.0)","(0.49661708, 0.607632)","(0.5004908, 0.60101634)","(0.42124557, 0.59427965)","(0.43112558, 0.59943044)","(0.38070437, 0.6843407)","(0.3840905, 0.69087565)","(0.42890626, 0.5757812)","(0.2359375, 0.3265625)",1
974_jpg.rf.64e4d649ff43481815ea17e15e75d588.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.34442037, 0.605384)","(0.29635802, 0.67276776)","(0.35617858, 0.6513659)","(0.30883995, 0.7548994)","(0.3953176, 0.68456495)","(0.0, 0.0)","(0.36080328, 0.67874324)","(0.3715719, 0.7812108)","(0.41598463, 0.7795459)","(0.43892488, 0.8257872)","(0.49689665, 0.8062539)","(0.5102865, 0.85255116)","(0.5887963, 0.8307042)","(0.4625, 0.728125)","(0.346875, 0.321875)",1
974_jpg.rf.78d68b39373fd79803b38c61ea783411.jpg,"(0.44202432, 0.47595376)","(0.44985396, 0.4684143)","(0.43331718, 0.46890053)","(0.4562595, 0.47602397)","(0.41413283, 0.47736913)","(0.46326828, 0.52830106)","(0.39211476, 0.5406315)","(0.4756835, 0.5957178)","(0.37705734, 0.62865317)","(0.45849794, 0.64699256)","(0.36247754, 0.7163251)","(0.46781, 0.6469587)","(0.4218658, 0.6559262)","(0.4903276, 0.7127613)","(0.44076428, 0.7262928)","(0.5180559, 0.7534376)","(0.4715559, 0.77269214)","(0.44453126, 0.615625)","(0.1921875, 0.3875)",0
975_jpg.rf.5ba6380df4d2cf573342b64833545c99.jpg,"(0.5255835, 0.49038726)","(0.52962416, 0.48283586)","(0.5157291, 0.48022813)","(0.5398886, 0.4770236)","(0.50230366, 0.47316784)","(0.5585065, 0.51844823)","(0.49578094, 0.49378753)","(0.5707024, 0.5838605)","(0.4637743, 0.5266445)","(0.59131753, 0.6558484)","(0.43861645, 0.56004757)","(0.51626587, 0.6103387)","(0.4765688, 0.59054846)","(0.48798496, 0.67045796)","(0.434278, 0.63228077)","(0.41636333, 0.7157902)","(0.3617823, 0.66226095)","(0.47421876, 0.59375)","(0.2890625, 0.321875)",0
975_jpg.rf.dec922da525b9a8b560b1c69c5c1bf61.jpg,"(0.2565814, 0.80091584)","(0.2506923, 0.7933597)","(0.0, 0.0)","(0.26090297, 0.7718092)","(0.0, 0.0)","(0.32030615, 0.7704338)","(0.2773102, 0.7678722)","(0.36940318, 0.8219284)","(0.287078, 0.7900791)","(0.32584348, 0.8666145)","(0.2931612, 0.8348203)","(0.432448, 0.7537469)","(0.40763626, 0.7603899)","(0.4997974, 0.76716924)","(0.48215476, 0.76410896)","(0.5630612, 0.72119176)","(0.5520946, 0.70792675)","(0.41640624, 0.775)","(0.3859375, 0.240625)",1
976_jpg.rf.23fc7b6fb710d779f16a35b41aacbe95.jpg,"(0.5548638, 0.29421255)","(0.5633852, 0.28334945)","(0.54019034, 0.2815675)","(0.0, 0.0)","(0.5130026, 0.2970176)","(0.56064326, 0.39029413)","(0.4900443, 0.39431244)","(0.56250286, 0.50374544)","(0.46439272, 0.5245136)","(0.5787203, 0.58562124)","(0.46479043, 0.62553215)","(0.55027306, 0.585209)","(0.5060511, 0.59185016)","(0.60343295, 0.7033137)","(0.58187187, 0.7184359)","(0.5511302, 0.81729746)","(0.540998, 0.84627855)","(0.53828126, 0.5765625)","(0.1796875, 0.66875)",0
976_jpg.rf.38f8d247bd46cdf3d9ebd5edd18133ac.jpg,"(0.5472442, 0.5907246)","(0.0, 0.0)","(0.5419003, 0.5835869)","(0.0, 0.0)","(0.5285414, 0.56917596)","(0.5621257, 0.5769407)","(0.5000147, 0.5775275)","(0.5663696, 0.6205816)","(0.50038755, 0.64112127)","(0.59659034, 0.6739718)","(0.5407661, 0.69232875)","(0.5003134, 0.6262568)","(0.45616364, 0.6202871)","(0.49909854, 0.70034635)","(0.41975683, 0.6867721)","(0.4280134, 0.7145041)","(0.3403113, 0.70013636)","(0.47265625, 0.63984376)","(0.3140625, 0.2421875)",1
977_jpg.rf.862fecf9bf19bfb64fe43f3a556134d3.jpg,"(0.49620563, 0.4775738)","(0.50494343, 0.47127914)","(0.48938456, 0.4695254)","(0.51006955, 0.47925562)","(0.46801963, 0.4730564)","(0.50981057, 0.53452927)","(0.4409566, 0.5264856)","(0.5161689, 0.6059035)","(0.41678172, 0.5899302)","(0.5039394, 0.654016)","(0.4042185, 0.643025)","(0.49067393, 0.64172465)","(0.44940606, 0.63789886)","(0.4508761, 0.68976223)","(0.4254849, 0.68491143)","(0.45947728, 0.7698121)","(0.463239, 0.768211)","(0.4578125, 0.63359374)","(0.140625, 0.4203125)",0
977_jpg.rf.c04f22b48eb148a2a8b02fca13cc68eb.jpg,"(0.49677515, 0.55627066)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.54861546, 0.5598153)","(0.4767446, 0.52627754)","(0.551911, 0.615192)","(0.43122226, 0.5442308)","(0.5855078, 0.6699002)","(0.4158565, 0.58588684)","(0.4950757, 0.62876433)","(0.44861785, 0.60671395)","(0.48008355, 0.70463085)","(0.41790432, 0.6655191)","(0.40926224, 0.73025006)","(0.34777737, 0.68602216)","(0.46875, 0.6195313)","(0.315625, 0.2828125)",0
979_jpg.rf.14e9baf7fbab8c3ab505da9296e7f4d8.jpg,"(0.41070014, 0.5626694)","(0.41941166, 0.555226)","(0.0, 0.0)","(0.44338673, 0.5477761)","(0.0, 0.0)","(0.4660698, 0.5780638)","(0.4219365, 0.5716449)","(0.4904894, 0.6491961)","(0.4207189, 0.6212154)","(0.50358784, 0.7306425)","(0.4144799, 0.68784755)","(0.47144908, 0.6905062)","(0.44301337, 0.68626106)","(0.42912292, 0.6576724)","(0.39644086, 0.66043407)","(0.4140982, 0.78866285)","(0.39286232, 0.79405564)","(0.45, 0.659375)","(0.178125, 0.38125)",1
98_jpg.rf.0d7083f2223bdb6a0a3a05d776e566ed.jpg,"(0.37118626, 0.16688135)","(0.37775874, 0.15305583)","(0.36585358, 0.15436204)","(0.40192857, 0.14638779)","(0.0, 0.0)","(0.42574525, 0.22530012)","(0.40653715, 0.21953654)","(0.42166638, 0.35515493)","(0.41063824, 0.33686134)","(0.40503567, 0.48029178)","(0.37862816, 0.45396334)","(0.4296504, 0.45232517)","(0.41884366, 0.44773325)","(0.4238153, 0.6234195)","(0.42468515, 0.6093998)","(0.43559322, 0.77020526)","(0.41867942, 0.7422565)","(0.41796875, 0.45234376)","(0.1453125, 0.7484375)",0
98_jpg.rf.33d9b64f8718eaf00d77a520af0f56f4.jpg,"(0.49133635, 0.5342844)","(0.49894634, 0.5263341)","(0.48067027, 0.526518)","(0.0, 0.0)","(0.46334425, 0.5323513)","(0.510364, 0.5788289)","(0.4572467, 0.5850688)","(0.51618844, 0.63963044)","(0.45366508, 0.65470284)","(0.51297176, 0.6909602)","(0.4718619, 0.7008401)","(0.5059522, 0.6830746)","(0.46891874, 0.68994474)","(0.5441078, 0.7198521)","(0.5007596, 0.73999375)","(0.5043364, 0.76460814)","(0.47245622, 0.7985082)","(0.4953125, 0.6484375)","(0.140625, 0.346875)",0
98_jpg.rf.44a45f9145b99c53fdb99269182d4a21.jpg,"(0.4971578, 0.1340961)","(0.50819266, 0.12336838)","(0.4864379, 0.1228497)","(0.5234968, 0.12932785)","(0.47169727, 0.12853536)","(0.53723997, 0.21101134)","(0.45276037, 0.20792775)","(0.5461144, 0.3239769)","(0.43513617, 0.31771976)","(0.5432046, 0.42499202)","(0.4360394, 0.4244418)","(0.512989, 0.40586233)","(0.45933372, 0.40383545)","(0.5042291, 0.5551139)","(0.46178308, 0.5537861)","(0.4893469, 0.6869961)","(0.45070615, 0.6910387)","(0.48984376, 0.40703124)","(0.1453125, 0.6765625)",0
98_jpg.rf.64950437e778263d8d8a2c5a09e7f650.jpg,"(0.57850885, 0.7649902)","(0.58381665, 0.7663996)","(0.5846999, 0.75633967)","(0.5856675, 0.7677007)","(0.5845883, 0.74547905)","(0.56334084, 0.77708167)","(0.55170876, 0.7444355)","(0.5350406, 0.8157202)","(0.52338326, 0.7856711)","(0.5448007, 0.83694017)","(0.54279715, 0.8431839)","(0.47046918, 0.75792)","(0.45814633, 0.7340652)","(0.46485418, 0.82360363)","(0.4165221, 0.7750758)","(0.41882133, 0.8621974)","(0.35465416, 0.8035089)","(0.4671875, 0.796875)","(0.3, 0.25)",1
98_jpg.rf.735be92d2c27cc1d68d919cfa11c1148.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.42108828, 0.7171321)","(0.4022723, 0.6871115)","(0.42727774, 0.81132394)","(0.38303667, 0.733978)","(0.3868468, 0.87731284)","(0.35842305, 0.81017274)","(0.47587246, 0.74168944)","(0.4746302, 0.73205185)","(0.46363506, 0.83572733)","(0.5203186, 0.8072464)","(0.52445513, 0.86264545)","(0.6135569, 0.81865036)","(0.50078124, 0.78046876)","(0.3453125, 0.2734375)",1
98_jpg.rf.7e460dc814ddbeee3893f3ef6b363883.jpg,"(0.4610656, 0.32629687)","(0.4657649, 0.3235134)","(0.0, 0.0)","(0.47733483, 0.3304951)","(0.0, 0.0)","(0.4840126, 0.3595349)","(0.4652737, 0.33903006)","(0.4896527, 0.39697397)","(0.444522, 0.31066984)","(0.48210517, 0.4259643)","(0.4361725, 0.26524523)","(0.45668402, 0.41217002)","(0.4451928, 0.4029707)","(0.41610584, 0.40408945)","(0.41126323, 0.40528363)","(0.3955364, 0.42982054)","(0.4028967, 0.433405)","(0.43515626, 0.3578125)","(0.1390625, 0.20625)",1
98_jpg.rf.96d014403f87ff65cf8433b0f3019508.jpg,"(0.36643383, 0.64570415)","(0.36630037, 0.6392323)","(0.35859743, 0.64133894)","(0.37501806, 0.6213077)","(0.0, 0.0)","(0.3994535, 0.6045003)","(0.35903996, 0.59651995)","(0.42574883, 0.63314205)","(0.35075203, 0.6020178)","(0.38877875, 0.69712913)","(0.35162473, 0.67402124)","(0.4348105, 0.5316621)","(0.41023025, 0.5303405)","(0.43022084, 0.5487362)","(0.4065841, 0.5540996)","(0.45598093, 0.53516006)","(0.42443138, 0.53804564)","(0.40390626, 0.6125)","(0.1671875, 0.253125)",1
98_jpg.rf.eb73f003b51d3637052e20c95c78becf.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.7279607, 0.4142943)","(0.67150986, 0.4776164)","(0.7379758, 0.48150626)","(0.0, 0.0)","(0.7432705, 0.56920135)","(0.0, 0.0)","(0.0, 0.0)","(0.6771629, 0.6511012)","(0.7222656, 0.65054315)","(0.68908095, 0.78323954)","(0.71673685, 0.7756632)","(0.6940387, 0.90217626)","(0.7068924, 0.89377534)","(0.70625, 0.6617187)","(0.096875, 0.5890625)",0
980_jpg.rf.3cab16fb9da3d3b4b7586d862f1534c7.jpg,"(0.40742317, 0.53726786)","(0.41337895, 0.5305998)","(0.0, 0.0)","(0.43253908, 0.5292753)","(0.0, 0.0)","(0.45340496, 0.56768167)","(0.42096916, 0.56185246)","(0.48864517, 0.6564098)","(0.43319893, 0.6550002)","(0.50377965, 0.7320868)","(0.43733445, 0.7586854)","(0.45107704, 0.6700171)","(0.43066353, 0.6658634)","(0.4207154, 0.6624195)","(0.39926675, 0.66360104)","(0.4111651, 0.7919749)","(0.39598784, 0.7969933)","(0.44921875, 0.66015625)","(0.1734375, 0.3828125)",1
980_jpg.rf.82b6afeb5b3aa11fefd4e0704f7f9dd4.jpg,"(0.63895476, 0.34543413)","(0.6467649, 0.3324234)","(0.6244762, 0.33608907)","(0.0, 0.0)","(0.59117556, 0.35323352)","(0.60600424, 0.4214314)","(0.5622334, 0.43953234)","(0.5672736, 0.5223649)","(0.5098781, 0.54611397)","(0.57977486, 0.6072463)","(0.5019933, 0.64184725)","(0.5598835, 0.6044246)","(0.53352445, 0.61757123)","(0.59392476, 0.724299)","(0.5892583, 0.76130134)","(0.5531975, 0.8334788)","(0.55232024, 0.8943347)","(0.56640625, 0.61875)","(0.1921875, 0.6875)",0
980_jpg.rf.f0f1cdd1e90152e60119d5783c9c1629.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.23232932, 0.82745826)","(0.23165007, 0.82662857)","(0.22280511, 0.8330573)","(0.22240539, 0.81801337)","(0.16275397, 0.7979027)","(0.16458458, 0.7967306)","(0.33351898, 0.80807143)","(0.3304389, 0.81636685)","(0.42489123, 0.7737547)","(0.42008668, 0.76856285)","(0.49616417, 0.7882581)","(0.4888196, 0.77872556)","(0.35078126, 0.8171875)","(0.4265625, 0.225)",1
981_jpg.rf.1b473516bce020187175f0f36eabee87.jpg,"(0.6437267, 0.22056326)","(0.65839595, 0.20877492)","(0.63087666, 0.20610543)","(0.671574, 0.21772091)","(0.60517764, 0.21195832)","(0.67228496, 0.30794013)","(0.5757287, 0.30563778)","(0.672156, 0.43586868)","(0.5542489, 0.43911082)","(0.67537993, 0.55380625)","(0.55196935, 0.56473994)","(0.6340024, 0.5281294)","(0.5743009, 0.52672344)","(0.60913795, 0.705901)","(0.5719522, 0.7076617)","(0.5791148, 0.8580699)","(0.56174695, 0.8684292)","(0.6109375, 0.5390625)","(0.159375, 0.778125)",0
981_jpg.rf.e9c7150c2c10051d9d435f03b54a900c.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.22144611, 0.826361)","(0.2219586, 0.8481263)","(0.22214918, 0.83451307)","(0.22485109, 0.8631174)","(0.1728514, 0.7979843)","(0.17439316, 0.8028032)","(0.33409184, 0.8132222)","(0.33202738, 0.8320328)","(0.43632793, 0.7247461)","(0.43696842, 0.732479)","(0.4861571, 0.7863725)","(0.49753842, 0.787115)","(0.35234374, 0.80859375)","(0.4171875, 0.2546875)",1
982_jpg.rf.05ee2fe8ab573501b683397524335bb6.jpg,"(0.63286173, 0.2191182)","(0.6474681, 0.2060386)","(0.61919546, 0.20407668)","(0.66285235, 0.21389806)","(0.5937041, 0.20921674)","(0.67062443, 0.30575582)","(0.56883514, 0.29874948)","(0.6774961, 0.44112363)","(0.5520525, 0.4282968)","(0.6755061, 0.5568084)","(0.54250807, 0.5475587)","(0.6299035, 0.5269213)","(0.5653099, 0.52200425)","(0.6048595, 0.70531905)","(0.56374204, 0.69724953)","(0.58182174, 0.8517922)","(0.5585849, 0.84510297)","(0.61015624, 0.5265625)","(0.1671875, 0.775)",0
982_jpg.rf.946ea2fe68acfdafe5b68ccff1657ad0.jpg,"(0.22236076, 0.8581249)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.23981352, 0.83711547)","(0.23004213, 0.8574527)","(0.23672442, 0.81932944)","(0.22277181, 0.8442462)","(0.1691474, 0.7984431)","(0.16660328, 0.7996716)","(0.35069138, 0.8156394)","(0.34170294, 0.8326229)","(0.4463899, 0.73922014)","(0.44204307, 0.74561256)","(0.49294338, 0.79246676)","(0.5047247, 0.7921233)","(0.35625, 0.8101562)","(0.415625, 0.2546875)",1
982_jpg.rf.b51bf96191cb5a06d941f9aa042b011d.jpg,"(0.4173409, 0.4913923)","(0.42210728, 0.48382822)","(0.4108314, 0.48603287)","(0.4364799, 0.472078)","(0.0, 0.0)","(0.46304196, 0.49396342)","(0.41344285, 0.49941602)","(0.47844982, 0.54562235)","(0.38860506, 0.52198726)","(0.482256, 0.5924384)","(0.36767992, 0.4981695)","(0.47226462, 0.5969801)","(0.43970457, 0.598427)","(0.43996102, 0.6586365)","(0.3980579, 0.66831464)","(0.42216158, 0.72082436)","(0.37504345, 0.73065335)","(0.41328126, 0.59765625)","(0.1671875, 0.3484375)",1
982_jpg.rf.b5f67461ad57dc98463bfd74cb79cbfc.jpg,"(0.44285163, 0.53359616)","(0.45510036, 0.52561843)","(0.43666083, 0.5225986)","(0.46972293, 0.53208745)","(0.0, 0.0)","(0.47355777, 0.59057677)","(0.41648826, 0.57991797)","(0.4915014, 0.66877353)","(0.41763908, 0.64202064)","(0.5067929, 0.7358141)","(0.4162206, 0.67745006)","(0.4455169, 0.73274916)","(0.41032606, 0.7255753)","(0.40781087, 0.6660813)","(0.37600866, 0.65586746)","(0.40417132, 0.8111469)","(0.40190786, 0.79809076)","(0.44296876, 0.6695312)","(0.1859375, 0.4109375)",1
983_jpg.rf.2e37fe825963c9c23d0713f11e263ed6.jpg,"(0.22048295, 0.85634375)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.24030535, 0.83422107)","(0.22991684, 0.8552923)","(0.23996957, 0.81413585)","(0.22776166, 0.84124076)","(0.17220297, 0.7965049)","(0.17091385, 0.7968813)","(0.35062584, 0.81967944)","(0.34087604, 0.8367141)","(0.44635248, 0.73301333)","(0.43993148, 0.73946524)","(0.4920238, 0.79325926)","(0.50529504, 0.7938319)","(0.35703126, 0.809375)","(0.4171875, 0.25625)",1
983_jpg.rf.4822bf94f6adb739080c60c94993b9ff.jpg,"(0.44600266, 0.5359212)","(0.4583025, 0.5275268)","(0.43877974, 0.5246388)","(0.47233742, 0.5330328)","(0.42599195, 0.526518)","(0.4802372, 0.5876287)","(0.40836158, 0.58371574)","(0.4883152, 0.66972256)","(0.42111486, 0.64181596)","(0.5066325, 0.73527116)","(0.43557444, 0.59561914)","(0.44557428, 0.72541505)","(0.3991869, 0.7201016)","(0.42241126, 0.6811593)","(0.37356508, 0.6596912)","(0.40560427, 0.81997585)","(0.40317932, 0.78339976)","(0.44140625, 0.67109376)","(0.1890625, 0.4078125)",1
983_jpg.rf.9ef89a7cc4d2ce7a0c47101869568b2f.jpg,"(0.40721256, 0.49361235)","(0.41079503, 0.4858384)","(0.40235773, 0.48997322)","(0.4252922, 0.47244507)","(0.0, 0.0)","(0.45114142, 0.4877225)","(0.41272727, 0.5025548)","(0.46271592, 0.5402838)","(0.38563007, 0.52791464)","(0.45373592, 0.58494896)","(0.36565742, 0.4939417)","(0.4673976, 0.58441615)","(0.44063863, 0.5925013)","(0.444237, 0.6302906)","(0.40466088, 0.66017854)","(0.43254858, 0.69652605)","(0.3776296, 0.7351562)","(0.41328126, 0.596875)","(0.1546875, 0.340625)",1
984_jpg.rf.bcbbb803e61f85997497edd3a9271e49.jpg,"(0.21997042, 0.85320425)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.24561143, 0.83394563)","(0.23789728, 0.85605973)","(0.24535699, 0.7969375)","(0.23365435, 0.82639486)","(0.1740845, 0.783795)","(0.17445083, 0.7877475)","(0.35276073, 0.81603575)","(0.34476176, 0.8325486)","(0.44222754, 0.72656244)","(0.43852443, 0.73338306)","(0.48269874, 0.7953526)","(0.5006332, 0.79738575)","(0.3578125, 0.8046875)","(0.415625, 0.253125)",1
984_jpg.rf.e9994dfcdbfdaff6fa7d230666820fab.jpg,"(0.3655071, 0.52969664)","(0.3663972, 0.52400076)","(0.0, 0.0)","(0.37737122, 0.5103402)","(0.0, 0.0)","(0.39622584, 0.5236214)","(0.39982206, 0.50074595)","(0.3902784, 0.5843051)","(0.39231622, 0.48460478)","(0.3678789, 0.6290065)","(0.37807757, 0.4733077)","(0.45042676, 0.5966233)","(0.44677162, 0.5913606)","(0.41394442, 0.6466309)","(0.3870778, 0.656991)","(0.4463705, 0.7241639)","(0.38342968, 0.7384063)","(0.40625, 0.63203126)","(0.14375, 0.3484375)",1
985_jpg.rf.3bdc36f4e2839523d58b9b1d3af85ec8.jpg,"(0.59852195, 0.21352561)","(0.6143567, 0.20139146)","(0.5849222, 0.19853008)","(0.63535726, 0.21438023)","(0.5648047, 0.20847587)","(0.6482449, 0.31226176)","(0.5486242, 0.30322814)","(0.6515126, 0.4545425)","(0.5430767, 0.43415052)","(0.63678634, 0.5776116)","(0.5360755, 0.5464663)","(0.6186224, 0.5298514)","(0.555721, 0.523814)","(0.604156, 0.71288604)","(0.56538093, 0.69970673)","(0.58112466, 0.8704688)","(0.56377864, 0.85633504)","(0.596875, 0.528125)","(0.153125, 0.775)",0
986_jpg.rf.66f660a8ab5b3bce90f68b3beb24125d.jpg,"(0.39691567, 0.49594942)","(0.40351972, 0.4867321)","(0.39190045, 0.49032354)","(0.41799045, 0.47421917)","(0.0, 0.0)","(0.42432156, 0.4924574)","(0.38926566, 0.50071645)","(0.4407443, 0.56205016)","(0.39080593, 0.5580159)","(0.43322077, 0.6052934)","(0.39604554, 0.6074866)","(0.4546048, 0.5810536)","(0.41862798, 0.59523785)","(0.49894395, 0.59062797)","(0.3950897, 0.647328)","(0.54677206, 0.6396373)","(0.38242063, 0.7317647)","(0.45625, 0.60078126)","(0.24375, 0.3296875)",1
986_jpg.rf.aea3063adeefc8bb1b8a8c27775b4bf5.jpg,"(0.21437831, 0.87593174)","(0.2102304, 0.8616727)","(0.20659819, 0.88160306)","(0.2289596, 0.84729403)","(0.0, 0.0)","(0.26543847, 0.83188504)","(0.25858492, 0.9223806)","(0.25875425, 0.7839958)","(0.26705974, 0.9729613)","(0.22890353, 0.76110667)","(0.2550641, 0.98128545)","(0.39981675, 0.8600952)","(0.39489365, 0.90932715)","(0.45662236, 0.8455819)","(0.46640366, 0.8974279)","(0.57076913, 0.84583884)","(0.5857091, 0.8869274)","(0.409375, 0.86640626)","(0.4625, 0.2671875)",1
987_jpg.rf.9a40f0817b47d33873f4a9ba8eeb2b6d.jpg,"(0.41365355, 0.5010182)","(0.422414, 0.49234486)","(0.4074533, 0.49563712)","(0.43517256, 0.47793674)","(0.39506075, 0.48249277)","(0.43956843, 0.49168578)","(0.38619748, 0.50734335)","(0.45762652, 0.5559548)","(0.37764418, 0.57383645)","(0.4569776, 0.6092671)","(0.37799674, 0.62878406)","(0.46817666, 0.57681596)","(0.42781132, 0.5949481)","(0.49758816, 0.5947566)","(0.42369908, 0.6495499)","(0.5491253, 0.64134496)","(0.4594819, 0.7291105)","(0.4703125, 0.6)","(0.215625, 0.34375)",0
988_jpg.rf.36a178d92f15403d034c5d641d537208.jpg,"(0.21346278, 0.87294215)","(0.20909877, 0.86006755)","(0.20679295, 0.8776782)","(0.22561164, 0.8492466)","(0.0, 0.0)","(0.26322725, 0.83596146)","(0.25277534, 0.9232299)","(0.2654087, 0.79104155)","(0.25414234, 0.97587013)","(0.24111676, 0.77567494)","(0.23754635, 0.99199885)","(0.40195817, 0.85815275)","(0.3951598, 0.9062786)","(0.46790045, 0.8531016)","(0.4697249, 0.9020071)","(0.5695415, 0.8506861)","(0.5776001, 0.888528)","(0.4109375, 0.86796874)","(0.475, 0.2640625)",1
988_jpg.rf.816c5e9449bb3b20eacfd32828709d5c.jpg,"(0.42800564, 0.52204484)","(0.43572503, 0.51295507)","(0.42026335, 0.5158065)","(0.44587857, 0.49717164)","(0.40418324, 0.50239587)","(0.44804364, 0.51183724)","(0.3890644, 0.5268709)","(0.46595496, 0.5797384)","(0.37626156, 0.5948817)","(0.4750379, 0.6499207)","(0.37302345, 0.6482227)","(0.4678579, 0.5836514)","(0.42911252, 0.60131335)","(0.5161918, 0.5968)","(0.46415815, 0.6386989)","(0.5587386, 0.61499363)","(0.5125898, 0.677797)","(0.4734375, 0.5796875)","(0.246875, 0.2625)",1
